recording_id,song_title,artist,artist_id,musicbrainz_tags,target_genre,lrclib_artist,lrclib_title,lyrics,lyrics_found,language
ac5df73c-0aa2-4a2c-93e2-cf315d337b38,Eternity,Big & Rich,9c76170f-0d77-4aa3-b3c9-52f1ce07b9ec,"country, country pop, contemporary country, country-pop",Country,Big & Rich,Eternity,"I've been looking for so long
To find this place I see
And I've just got to believe
It's more than a dream
Seems it's time I should move on
But I hope you come with me
Till we find
Eternity
-Instrumental-

Doing all I can to make things better
Everything I can to get things right
Baby when you're with me
it's a little more like Heaven
Here in my mind
Here in my mind

I've been looking for so long
To find this place I see
And I've just got to believe it's more than a dream
Seems it's time I should move on
but I hope you come with me
Till we find
Eternity

Just can't let this old world get us down
There's too much beauty in this life
It should be so perfect
We shouldn't know we've made it
To the other side
When we make it to the other side

ooh

I've been looking for so long
To find this place I see
And I've just got to believe it's more than a dream
Seems it's time I should move on
But I hope you come with me
Till we find
Eternity

Oh you know it's got to be so beautiful
Oh and everybody is so free
Love
Love is the only thing there is
Between you and me

-Instrumental-

I've been looking for so long
To find this place I see
And I've just got to believe it's more than a dream
Seems it's time I should move on
But I hope you come with me
Till we find
Eternity

Oh baby lets find
Eternity

Ooh Ooh Ooh",True,
77c25bd8-e39b-43f1-9b2f-32eff73cee63,You Never Stop Loving Somebody,Big & Rich,9c76170f-0d77-4aa3-b3c9-52f1ce07b9ec,"country, country pop, alternative country, contemporary country, country-pop",Country,Big & Rich,You Never Stop Loving Somebody,"It's complicated, when love has faded
And you can't hold on anymore
You gotta let go even though you know
Your heart's gonna hate it
And it just might break it

[Chorus:]
You never stop loving somebody
No matter what you tell yourself
You never stop loving somebody
You just, start loving somebody else

The only solution, is making the conclusion
That it's just another lesson in life
Even though it's over,
It's never really over at goodbye
No matter how hard you try

[Chorus:]
You never stop loving somebody
No matter what you tell yourself
You never stop loving somebody
You just, start loving somebody else

No matter what you say or what you do
Even when you find somebody new

[Chorus:]
You never stop loving somebody
No matter what you tell yourself
You never stop loving somebody
You just, start loving somebody else

Start loving somebody else...",True,
86875957-15df-4f55-a730-71229fc3f9a6,Holy Water,Big & Rich,9c76170f-0d77-4aa3-b3c9-52f1ce07b9ec,"country, alternative country, contemporary country, country-pop, modern country",Country,Big & Rich,Holy Water,"Somewhere there's a stolen halo
I used to watch her wear it well
Everything would shine
Wherever she would go
But lookin' at her now, you'd never tell

Someone ran away with her innocence
A memory she can't get out of her head
And I can only imagine what she's feelin' when she's prayin'
Kneelin' at the edge of her bed

And she says take me away
Then take me farther
Surround me now
And hold, hold, hold me
Like Holy Water
Holy Water

She wants someone to call her angel
Someone to put the light back in her eyes
She's lookin' through the faces and unfamiliar places
She needs someone to hear her when she cries

When she says take me away
Then take me farther
Surround me now
And hold, hold, hold me
Like Holy Water
She just needs a little help
To wash away the pain she's felt

She wants to feel the healin' hands
Of someone who understands
And she says take me away
Then take me farther

Surround me now
And hold, hold, hold me
She says take me away
Then take me farther
Surround me now
And hold, hold, hold me
Like Holy Water
Like Holy Water
Like Holy Water
Like Holy Water",True,
9e4710b0-42d7-42d1-8cd7-6a6697f30c35,Intro,Big & Rich,9c76170f-0d77-4aa3-b3c9-52f1ce07b9ec,"country, country pop, contemporary country, country-pop",Country,Big & Rich,Intro,"""Intro""
Big & Rich

Because our task at the present moment is the task of understanding one another so thoroughly,
That there will be only one cause,
Only one purpose",True,
20089431-b13d-49e6-85c3-ff7e46cb3f7d,Rollin' (The Ballad of Big & Rich),Big & Rich,9c76170f-0d77-4aa3-b3c9-52f1ce07b9ec,"country, alternative country, contemporary country, country-pop",Country,Big & Rich,Rollin' (The Ballad of Big & Rich),"Brothers and sisters
We are here for one reason and one reason alone
To share our love of music
I present to you
Country music without prejudice, hey

Country boys don't rock and roll
Yeah, the record man told me so
You'll never get it on the radio
Why they trying to complicate
The simple music that we make
Oh, 'cause if it moves my soul
I'm gonna keep on rollin', rollin'

Hey
Just wanna hear everybody sing (rollin', rollin')
At the top of your lungs 'til the windows break (rollin', rollin')
Say hey
Hey, hey

I ain't gonna shut my mouth
Don't mind if I stand out in a crowd
Just wanna live out loud
Well, I know there's got to be
A few hundred million more like me
Just trying to keep it free, yeah

Hey
Just wanna hear everybody sing (rollin', rollin')
At the top of your lungs 'til the windows break (rollin', rollin')
Say hey
Hey, hey

Oh
Charlie Pride was the man in black
Rock and roll used to be about Johnny Cash
Yeah, whatcha think about that
Well, I'm a crazy son-of-a
But I know I'm gonna make it big and rich
Yeah, I'm gonna let it rip

Hey
Just wanna hear everybody sing (rollin', rollin')
At the top of your lungs 'til the windows break (rollin', rollin')
Say hey
Cowboy Troy

Dum-diggity-dum, diggity-diggity-dum dig this
Slicker than the grease from a barbecue briskit
Got more chunk than a fresh potato salad
You thought you had your answer
But your answer was invalid

You're looking at me crazy 'cause you think I'm loco
The big black cowboy with the crazy vocal
Todas las personas gritando arriva
Now you heard it, now I know you a believer
Esta cancion es para toda la gente
Muy importante a usar su mente
So let go of all your preconcieved notions

Get up on your feet and put your body in motion
'Cause back home, we love to dance
We could be two-stepin' or ravin' to trance
And when the party is crunk, the girls back it up
We got the systems in the cars and the 20s on the trucks
Six-foot-four with a cowboy hat
I dont mess around, yo, wassup with that
I'm Cowboy Troy, a Texas hick
And I'm rollin' with the brothers, Big and Rich

Go cowboy, go cowboy go (go cowboy, go cowboy go)
Go cowboy, go cowboy go (go cowboy, go cowboy go)

Hey
Just wanna hear everybody sing (rollin', rollin')
At the top of your lungs 'til the windows break (rollin', rollin')
Say hey
Hey, hey

Hey
Just wanna hear everybody sing (rollin', rollin')
At the top of your lungs 'til the windows break (rollin', rollin')
Say hey
Hey, hey",True,
e35f8ea3-f5ba-41ad-adaa-277ea6e19744,Saved,Big & Rich,9c76170f-0d77-4aa3-b3c9-52f1ce07b9ec,"country, alternative country, contemporary country, country-pop",Country,Big & Rich,Saved,"Was a time I tried to kill a man
Just a lookin' at me wrong
Anger so strong, I couldn't stop myself

Well I was killin' myself one shot at a time
Goin insane from the pain, the women, and the wine

But I fin'lly hit bottom in an alleyway
Hell wasn't but a breath away
So I hit my knees in the street and begged God for mercy

(Chorus)
Last night
I told the devil where to go
You know heaven's got my soul
Ain't gonna listen to his lies no more

Last night, I told the devil where to go

I coulda saved myself a lotta hurtin' time
If I'da just listened to my mamma, every time she cried
Well I was way too lost in a sinners haze
Burnin' up the days,
Just another young man who had lost his way

Now it finally makes sense what the preacher said
When he said ""Son, you don't wanna wake up dead,
And find yourself alone in the fires of hell.""

Yeah everybody
(Chorus)
Last night, I told the devil where to go

Now when you hear that demon knockin at your door
You just tell him you don't want his hide 'round here no more
Cuz if you wanna love, if you wanna live, if you wanna be free,
You can't forget and forgive,
You gotta kick him in the teeth and do exactly,
Do exactly what I did
Yeah

(Chorus)
Last night, I told the devil
Last night, I told the devil
Last night, I told the devil
Last night, I told the devil
Last night, I told the devil
I told the devil where to go",True,
fd3e8014-097f-4a75-ae80-ee77cbb09b5b,Old Home Filler-Up an' Keep On A-Truckin' Cafe,C.W. McCall,07a7e7d3-910c-472e-92b2-a3a69f95a504,"country, country rock, country pop, traditional country",Country,C.W. McCall,Old Home Filler-Up An' Keep On A-Truckin' Cafe,"Well, interstate 80, we was cuttin' the fog
Just me an' old Sloan (old Sloan's my dog)
We had an eighteen-wheeler with ten on the floor and stereo layin' a strip
Now we spied a sign, says eat gas now
We decided to whip in and pick up some chow
At the old home filler-up an' keep on a-truckin' cafe

Oh, the old home filler-up an' keep on a-truckin'
Oh, the old home filler-up an' keep on a-truckin' (a-lookin' for mavis)
Oh, the old home filler-up an' keep on a-truckin' cafe

Now we've been every place between here and south Sioux
And we've seen us a truck-stop waitress or two
But this gal's built like a burlap bag full of bobcats
She's got it together

Well, she filled my tank; I said thank you, honey
Her name was Mavis, I gave her the money
Old Sloan just set there, watchin' and waggin' and wishin'
I says, you wait in the truck, boy

Then I went inside. she says, what'll it be?
I says a cup of your best and a number three
She come back with an order to go and a quart of hot c and a bone for Sloan
I said, much obliged; old sloan gave a bark
I left her a buck and he left his heart
At the old home filler-up an' keep on a-truckin' cafe

Oh, the old home filler-up an' keep on a-truckin'
Oh, the old home filler-up an' keep on a-truckin'
Oh, the old home filler-up an' keep on a-truckin' cafe

Well, Saturday night we was truckin' along
Yeah, me and old Sloan was a-gettin' it on
I said, Sloan, I've been thinkin' on a-gettin' up my courage, and tonight's the night
Well, I popped the clutch, gave the tranny a spin
Took the Beebee town ramp and slid on in
To the old home filler-up an' keep on a-truckin' cafe

Oh, the old home filler-up an' keep on a-truckin'
Oh, the old home filler-up an' keep on a-truckin' (it never closes)
Oh, the old home filler-up an' keep on a-truckin' cafe

Well, I got me a stool, took a load off my shoes
Made mavis an offer that she couldn't refuse
I says, how'd ya like to go for a ride with me and old Sloan?
I just had my truck washed
She allowed as how it sounded like a whole lot of fun
But we was gonna have ta wait until the dishes was done
And was it all right with me if she brought along her mother as a chaperone?
I said, why not?

Well, we geared that tranny into super-low
And the four of us went to see a picture show
Yeah, I took 'em to the drive-in theater over by Pisgah, to see true grit
Saw the late, late show; old Sloan hit the sack
And then along about two o'clock, I hauled 'em all back
To the old home filler-up an' keep on a-truckin' cafe

Oh, the old home filler-up an' keep on a-truckin'
Oh, the old home filler-up an' keep on a-truckin'
Oh, the old home filler-up an' keep on a-truckin' cafe (eight stools and a promise)
Oh, the old home filler-up an' keep on a-truckin'
Oh, the old home filler-up an' keep on a-truckin'
Oh, the old home filler-up an' keep on a-truckin' cafe (they got a real nice place there)",True,
d8624931-e5cc-414d-a06f-4d699abcebf6,Round the World With the Rubber Duck,C.W. McCall,07a7e7d3-910c-472e-92b2-a3a69f95a504,"country, country pop, country-rock, classic country",Country,C.W. McCall,'Round The World With The Rubber Duck,"(On the CB.)
Breaker, one-nine, this here's the Duck again. You got a copy on me Pig Pen, c'mon? Ah, negatory, Pig Pen, there ain't no way out 'cept for that one Atlantic Ocean. Now listen, drop them hogs off in Omaha and get over here in a short, 'cause it definitely looks like we got us a problem.

Bears to the left; bears to the right
We didn't have no place to go.
They had us backed up clean to the shore,
And them cab-over Petes don't float.
I says, ""Pig Pen, I got me a good idea.
Them Friends a' Jesus gonna save us!
""So praise the Lord and Mister Ford,
And follow that micra-bus, ten-four.

(Now, imagine a bunch of rowdy pirates -- the buccaneer type, not software -- chanting the Chorus.)

(Chorus)
Yo ho ho, and a thousand trucks
Gonna take a bath with a Rubber Duck
Yo ho ho, and a lots a' luck
'Round the world with the Rubber Ducky!

Yeah, we drove on the water like diesel whales
Sank about a hunnert-and-ten of 'em
I says, ""Pig Pen, they just didn't have no faith
""They definitely gone ten-seven.""
By the time we got into that Piccadilly Town,
'Bout half of 'em was lost at sea
I says, ""Break one-nine for a ten-thirty-three""
What we got was the cotton-pickin' BBC

(Spoken, in a sorta British accent)
I say, Fabersham. Looks likes the Americans have got themselves another bloody Convoy.

(Chorus)
Yo ho ho, and a thousand trucks
Gonna take a bath with a Rubber Duck
Yo ho ho, and a lots a' luck
'Round the world with the Rubber Ducky!

(Spoken, in the same sorta British accent)
Good heavens! Look at them all! Half of them are sinking in the Thames! Hello! Some of our truck chaps are assisting them. Good show, actually. Oh, well, ten-four and all that rubbish.

Well, we crossed that Channel like snakes on glass
And stormed the beach about dawn
I says, ""Grab your shifters and punch 13
""We all goin' truckin' on the Autobahn.
""Now, Pig Pen, this here's the ultimate slab
""'Cause there goes a Mercedes truck.""
He says, ""Break one-three for the Strudel Machine
""Ya just blew the doors off'n the Duck. How 'bout it?""

(Spoken, in a sorta German accent. A really bad German accent.)
Oh, zehn-vier, Rubber Duck. Ve are receiving you vall-to-vall, but the schpeed limit on za Autobahn is triple-nickels. You travel too schlow, Rubber Duck. We gonna see you around. We gone. Wiedersehen.

(If you know the song, then you can skip this note. If you don't, then a bit of explanation is necessary. During the next verse, the chorus (the singers, not the words) is heard in the background. What they're singing is what's printed in the tiny little letters. No, I am not making this up. That's what they're singing.)

Well, we stopped for a coffee in West Berlin
Dumb, dumb, dumb. This is
The British had hundred-mile tea
dumb, dumb, dumb, dumb.
I says, ""Pig Pen, from here on it's wall-to-wall bears.""
Dumb, dumb, dumb, dumb,
Says, ""Bash the Wall; we gonna see.""
Dumb, dumb, dumb, dumb.
Well, them big red bears must'a been in the bush
Dumb, dumb, dumb. This is
'Cause we didn't see a one all day
Dumb, dumb, dumb, dumb,
So we raked up the leaves and we shook out the tree
Dumb, dumb, dumb. This is
'Til they finally had something to say
Dumb, dumb, dumb.
You got it.

(Spoken in a bad Russian accent. A really bad... you know the rest.)
Comrade Duck: you have been given until daybreak in Murmansk to get your cotton-pickin' trucks out of the U. S. S. of R. You will copy!

(That 'dumb' chorus continues.)
Well, we shot them rigs through salt-mine city
Dumb, dumb
With a hammer and a sickle on down
Dumb, dumb
Then we hit the fan through the Sea of Japan
Dumb, dumb
Tooled into Transistor Town
Dumb, dumb
I says, ""Pig Pen, this here must be the place,
Dumb, dumb
""'Cause everybody's eatin' with sticks.""
Dumb, dumb
He says, ""Ten-Four, this here is CB land
Dumb, dumb
""'Cause my channel knob just went crick.""
Dumb, dumb

(Spoken in a really bad Japanese (fill in the blank))
Ah so, Lubba Duck. You have a nice day today, betta day tomollow. We catch you on frip-frop. This one Kamikaze Ozzie; we gone. Sayonara.

(Chorus)
Yo ho ho, and a thousand trucks
Gonna take a bath with a Lubba Duck
Yo ho ho, and a rots a' ruck
'Round the world with a Lubba Ducky!

(Obviously, poritical collectness hadn't yet permeated the U. S. of A.:))

(On the CB.)
Ah, ten-four, Pig Pen, what's your twenty? Australia? Mercy sakes, ain't nothin' down there but Tasmanian devils and them Q-alla bears. What's that? No double-nickel limit? We gonna be there in a short, Pig Pen. This here's the Rubber Duck, ten-ten and doin' it to it like Pruitt used'ta do it to it. We gone. 'Bye-'bye.",True,
ff415cc2-9667-4af6-ae30-a0b66a13540e,Crispy Critters,C.W. McCall,07a7e7d3-910c-472e-92b2-a3a69f95a504,"country, country rock, country pop, traditional country",Country,C.W. McCall,Crispy Critters,"(C.w. mccall, bill fries, chip davis)

Bill fries says that this is based on a true story from the late '60s, when a band of hippies rolled into telluride and decided to stay.

One day about four or five years ago
We is settin' at the conoco station
Kickin' tires, and swattin' flies,
And discussin' the state of the union
When right out in front of the baptist church
Come a big ol' purple school bus
Had astrological signs upon it
And thirty-five hippies and dogs inside
About half of 'em went for the courthouse lawn
And them dogs commenced on the fireplug
Rest of 'em set there starin' at us
And I says, roy, go get your flit gun
He says, which is the hippies? and which is the dogs?
I says, beats the hell outta me, roy.
What they was, was a bunch a' them crispy critters
And their leader was a space cadet

He says, sagittarius, we has arrived.
Prepare to disembark, men.
Get the incense goin' and the sitar out
We gonna camp in the city park, man.

I says, boys, let me explain the situation to ya.
A: you're gettin' me down
And b: we got us a leash law here
And c: you in the wrong town.
You drop one string a' beads in that there park
And you gonna see a whole lotta stars.
You got fifteen seconds to get out of town, boys,
Or we gonna blow ya ta mars.

Well, they all got back in the purple bus
And proceeded to the city limits.
Then the telephone rang, was the swimmin' pool
Says a mess a' wild critters was in it!
So we all got in the marshal's plymouth
(Which is always at the conoco station)
Went flashin' on down to the swimmin' pool
To give them critters a citation

By the time we arrived, it was too damn late
Them critters is all had their pants down
Them dogs was tearin' the bathhouse apart,
And they's after the fish in the fish pond!
I says, roy, you get the one in the silver t-shirt
And I'll get the rest with a net.
We gonna have a jail full a' naked crispy critters
And a drip-dry space cadet.

[You've watched the dukes of hazzard, haven't you? c'mon, admit it; nobody's looking. well, at this point in the song there's a short interlude which resembles a car chase on dukes. there's banj
Kin' and yee-hawin' and a general sense of raucous abandon. oh, yeah, and a few dog barks. it's round-up time at the swimmin' pool.]

Well, we gave 'em hell, but we lost the war
'Cause them critters outnumbered us
So they moved in and set up camp
And they lived in that purple school bus
Six weeks later, there was nothin' in town
But eighty-four dogs and a head shop
Sellin' dried up weeds, and sunflower seeds,
And astrological postcards

Yeah, critters took over the city council
And the dogs all barked their brains out
And the whole damn town was crispy critters
And the mayor was a space cadet",True,
ab2e9f48-0844-4cde-8579-2364eda29328,Convoy,C.W. McCall,07a7e7d3-910c-472e-92b2-a3a69f95a504,"country, country rock, country pop, country-rock, classic country",Country,C.W. Mccall,Convoy,"Ah, breaker one-nine, this here's the Rubber Duck
You got a copy on me, Pig Pen, c'mon?
Ah, yeah, 10-4, Pig Pen, fer shure, fer shure
By golly, it's clean clear to Flag Town, c'mon

Yeah, that's a big 10-4 there, Pig Pen
Yeah, we definitely got the front door, good buddy
Mercy sakes alive, looks like we got us a convoy

Was the dark of the moon on the sixth of June
In a Kenworth pullin' logs
Cab-over Pete with a reefer on
And a Jimmy haulin' hogs

We was headin' for Bexar on I one-oh
'Bout a mile outta Shaky Town
I says, Pig Pen, this here's the Rubber Duck
And I'm about to put the hammer down

'Cause we got a little ol' convoy
Rockin' through the night
Yeah, we got a little ol' convoy
Ain't she a beautiful sight?

Come on and join our convoy
Ain't nothin' gonna get in our way
We gonna roll this truckin' convoy
Across the USA
Convoy

Ah, breaker, Pig Pen, this here's the duck
And, uh, you wanna back off them hogs? (Convoy)
Uh, 10-4, 'bout five mile or so, ten, roger
Them hogs is gettin' intense up here

By the time we got into Tulsa town
We had eighty-five trucks in all
But there's a roadblock up on the cloverleaf
And them bears was wall-to-wall

Yeah, them Smokeys as thick as bugs on a bumper
They even had a bear in the air
I says, callin' all trucks, this here's the duck
We about to go a-huntin' bear

'Cause we got a great big convoy
Rockin' through the night
Yeah, we got a great big convoy
Ain't she a beautiful sight?

Come on and join our convoy
Ain't nothin' gonna get in our way
We gonna roll this truckin' convoy
Across the USA
Convoy

Ah, you wanna give me a 10-9 on that, Pig Pen? (Convoy)
Negatory, Pig Pen, you're still too close
Yeah, them hogs is startin' to close up my sinuses
Mercy sakes, you better back off another ten

Well, we rolled up Interstate 44
Like a rocket sled on rails
We tore up all of our swindle sheets
And left 'em settin' on the scales

By the time we hit that Chi-town
Them bears was a-gettin' smart
They'd brought up some reinforcements
From the Illinois National Guard

There's armored cars, and tanks, and jeeps
And rigs of every size
Them chicken coops was full'a bears
And choppers filled the skies

Well, we shot the line and we went for broke
With a thousand screamin' trucks
And eleven long-haired friends a' Jesus
In a chartreuse microbus

Yeah, Sodbuster?
Listen, you wanna put that microbus in behind that suicide jockey?
Yeah, he's haulin' dynamite, and he needs all the help he can get

Well, we laid a strip for the Jersey Shore
Prepared to cross the line
I could see the bridge was lined with bears
But I didn't have a doggone dime

I says, Pig Pen, this here's the Rubber Duck
We just ain't a-gonna pay no toll
So we crashed the gate doing ninety-eight
I says let them truckers roll, 10-4

'Cause we got a mighty convoy
Rockin' through the night
Yeah, we got a mighty convoy
Ain't she a beautiful sight?

Come on and join our convoy
Ain't nothin' gonna get in our way
We gonna roll this truckin' convoy
Across the USA

Convoy
Ah, 10-4, Pig Pen, what's your 20? (Convoy)
Omaha? (Convoy)
Well, they oughta know what to do with them hogs out there fer shure
Well, mercy sakes good buddy (Convoy)
We gonna back on outta here

So keep the bugs off yer glass
And the bears off your tail
We'll catch ya on the flip-flop
This here's the Rubber Duck on the side
We gone, bye-bye",True,
c3d58c18-e9ff-4ab5-9fe1-84bf39ebf820,Long Lonesome Road,C.W. McCall,07a7e7d3-910c-472e-92b2-a3a69f95a504,"country, country; classic country",Country,C. W. McCall,Long Lonesome Road,"(C.w. mccall, bill fries, chip davis)

Well, it's a long, lonesome road
Through the lifetime of a trucker
But me and my good ol' friend here
We gonna make it

It's a long-haulin' road
And the load of life is heavy
But me an' this good ol' truck
We gonna take it

Through the wind an' rain an' thunder
'Til the stormy skies are blue
An' the sunrise lights the highway
Headin' home

Well, it's a long lonesome road
Through the lifetime of a trucker
But me and this here ol' truck
We gonna make it

Well, it's a long lonesome road
And the miles of life are many
But me an' these eighteen wheels
We gonna take it

It's a long way to go
And the road ahead is troubled
But this ol' rig and me
We gonna make it

Through the wind an' rain an' thunder
'Til the stormy skies are blue
An' the sunrise lights the highway
Headin' home

It's long lonesome road
Through the lifetime of a trucker
But this ol' truck and me
We gonna make it

Yeah, me and this good ol' friend
We gonna make it",True,
f1c78887-ffa3-4c9b-9ff1-5a671bcfbdde,The Silverton,C.W. McCall,07a7e7d3-910c-472e-92b2-a3a69f95a504,"country, country rock, country pop, classic country",Country,C.W. McCall,The Silverton,"She was born one mornin' on a san juan summer
Back in eighteen and eighty and one
She was a beautiful daughter of the d and r g
And she weighed about a thousand ton

Well, it's a-forty-five mile through the animas canyon
So they set her on the narra gauge
She drank a whole lot a' water
And she ate a lot of coal
And they called her the silverton (silverton train)

[Chorus]
Here comes the silverton, up from durango
Here comes the silverton, a-shovelin' coal
Here comes the silverton, up from the canyon
See the smoke and hear the whistle blow

Well, now listen to the whistle in the rock wood cut
On the high line to silverton town
And you're gonna get a shiver
When you check out the river
Which is four hundred feet straight down

Take on some water at the needleton tank
And then a-struggle up a two-five grade
And by the time you get your hide
Past the snowshed slide
You've had a ride on the silverton (silverton train)

[Chorus]
Here comes the silverton, up from durango
Here comes the silverton, a-shovelin' coal
Here comes the silverton, up from the canyon
See the smoke and hear the whistle blow

[Musical interlude here. nice violins, and the kettle drums boom well.]

[Chorus]
Here comes the silverton, up from durango
Here comes the silverton, a-shovelin' coal
Here comes the silverton, up from the canyon
See the smoke and hear the whistle blow

[If the next line seems a bit familiar, you're correct. chug-chug, toot-toot, off we go.]

Now, down by the station, early in the mornin'
There's a whole lot a' people in line
And they all got a ticket
On the train to yesterday
And it's a-gonna leave on time

Well, it's a forty-five mile up the animas canyon
So they run her on the narra gauge
She takes a whole lot a' water
And she needs a lot of coal
And they call her the silverton (silverton train)

[Chorus]
Here comes the silverton, up from durango
Here comes the silverton, a-shovelin' coal
Here comes the silverton, up from the canyon
See the smoke and hear the whistle blow

[Fade out]
Here comes the silverton, up from durango
Here comes the silverton, a-shovelin' coal
Here comes the silverton, up from the canyon
See the smoke and hear the whistle blow

Here comes the silverton, up from durango
Here comes the silverton, a-shovelin' coal
Here comes the silverton, up from the canyon
See the smoke and hear the whistle blow",True,
deec66c5-7b37-4f26-b131-e59df2d26580,Last Name,Carrie Underwood,70f0e309-5418-49b6-a130-666e2f76eecd,"country, country pop, contemporary country, modern country, comtemporary country",Country,,,,False,
97ccc158-a7af-4c56-bf2b-18104663fe81,Heartbeat,Carrie Underwood,70f0e309-5418-49b6-a130-666e2f76eecd,"country, country rock, contemporary country, comtemporary country",Country,Carrie Underwood,Heartbeat,"I love it when we're at a party in a down-town crowd
Oh but I can hear you call me baby with the music up loud
Red wine, good times, no I don't mind being with everyone else
And then there's night life tonight that I, I want you to myself
And tonight I wanna drive so far we'll only find static on the radio
And we can't see those city lights and I love the way you look in a firefly glow
Saying everything without making a sound,
A cricket choir in the background, underneath a harvest moon
Standing on your shoes in my bare feet, dancing to the rhythm of your heartbeat
Oh woah, and we're dancing to the rhythm of your heartbeat
I wanna feel it like a kick drum, beating faster in your chest
I wanna feel you holding onto me and make me hold my breath
You pull me closer, my head on your shoulder, baby we won't beat the song
We'll make a fallen star wish, one more slow kiss, what are we waiting on?
And tonight I wanna drive so far we'll only find static on the radio
And we can't see those city lights and I love the way you look in a firefly glow
Saying everything without making a sound,
A cricket choir in the background, underneath a harvest moon
Standing on your shoes in my bare feet, dancing to the rhythm of your heartbeat
Yeah we're dancing to the rhythm of your heartbeat
I wanna feel it like a kick drum, beating faster in your chest
And tonight I wanna drive so far we'll only find static on the radio
And we can't see those city lights and I love the way you look in a firefly glow
Saying everything without making a sound,
A river rolling in the background, underneath a harvest moon
Standing on your shoes in my bare feet, dancing to the rhythm of your heartbeat
And we're dancing to the rhythm of your heartbeat",True,
46817e58-fd73-4bfd-8a24-9a813bbc91c6,Like I’ll Never Love You Again,Carrie Underwood,70f0e309-5418-49b6-a130-666e2f76eecd,"country, country pop, contemporary country, comtemporary country",Country,Carrie Underwood,Like I'll Never Love You Again,"You're gonna run out of cigarettes
And we're gonna run out of wine
We haven't even started the good stuff yet
It's OK, we've got plenty of time
So pull up a comfortable chair, baby
And put on those records that drive me crazy
You look so good in this light
Oh yeah, you look like nothing but mine

I wanna love you like the world's gonna stop
Til the very last second, last tick of that clock
I'm gonna slow it all down and then take you from zero to ten
Oh, I wanna love you like I'll never love you again

Let's make this night last forever
Like honey dripping sweet and slow
Every kiss just tasting better
Every touch, every whisper, let go

I wanna love you like the world's gonna stop
Til the very last second, last tick of that clock
I'm gonna slow it all down and then take you from zero to ten
Yeah, I wanna love you like I'll never love you again
Ooh, yeah

I wanna love you like the rain on a roof
Stronger than a bottle of 110 proof
I wanna take love to places that love has never been
Yeah, I wanna love you like I'll never love you again

And I'll love you again
Oh, and again!",True,
9c01250a-5ef8-4f83-af91-c71ed475e7d7,You Won’t Find This,Carrie Underwood,70f0e309-5418-49b6-a130-666e2f76eecd,"country, country pop, contemporary country, modern country, comtemporary country",Country,Carrie Underwood,You Won't Find This,"Did you check the tires?
Put gas in the car?
I don't think you'll need too much
'Cause you ain't gonna get that far

Did you pack the good times?
Don't forget a map
Just in case the route you take
Isn't there to take you back

You can hold any girl that you like
Fall in love when it's easy at night
But you wake up wondering why
She ain't ever something better

When you're lost, and you've run out of road
Find what I already know
In the end, close is all there is
But you won't find this
No, you won't find this

There's once in a lifetime
And there's once in a while
And the difference between the two
Is about a million miles

Oh, you might get lucky
While the moon is looking on
But in the truth of the morning
The stars will be long gone

You can hold any girl that you like
Fall in love when it's easy at night
But you wake up wondering why
She ain't ever something better

When you're lost, and you've run out of road
Find what I already know
In the end, close is all there is
But you won't find this

You can hold any girl that you like
Fall in love when it's easy at night
But you wake up wondering why
She ain't ever something better

When you're lost, and you've run out of road
Find what I already know
In the end, close is all there is
Oh, in the end it's me you're gonna miss
'Cause you won't find this
Oh, you won't find this",True,
1538f1ca-3fab-4669-8349-ed4b49b9dfb8,Twisted,Carrie Underwood,70f0e309-5418-49b6-a130-666e2f76eecd,"country, country pop, contemporary country, modern country, comtemporary country",Country,Carrie Underwood,Twisted,"Baby you're a wrecking ball
Crashing into me
Nothing I can do but fall
Piece by piece
You broke down every part of me
That ever thought I would never need you, baby
It's twisted
Messed up
And the more I think about it
It's crazy, but so what
I might never understand it
I'm caught up and I'm hanging on
I'm gonna love you, even if it's wrong
Everybody's telling me
I'm over my head
But they don't feel you loving me
They all say
I've gone crazy
Maybe, but its too late to save me
I'm too tangled
It's twisted
Messed up
And the more I think about it
It's crazy but so what
I may never understand it
I'm caught up and I'm hanging on
I'm gonna love you even if its wrong
Even if its twisted, yeah
Maybe its not right
But that's alright
Yeah, its alright tonight
It's twisted
Messed up
And the more I think about it
It's crazy but so what
I may never understand it
It's twisted
Messed up
And the more I think about it
It's crazy but so what
I may never understand it
I'm caught up and I'm hanging on
I'm gonna love you even if its wrong
Even if its twisted
Even if its just a little bit
Just a little bit
Just a little twisted yeah
It's twisted
Yeah",True,
